995|011191|"1980-08-25"|"1999-03-31"|505451|2025
305|011586|"2009-07-16"|"1982-11-28"|035968|2022
253|010929|"2018-02-26"|"2008-12-25"|328323|2022
493|011333|"1991-01-12"|"1999-05-20"|030757|2025
913|011940|"2000-11-14"|"2002-05-17"|739851|2021
179|011557|"1983-03-06"|"1994-04-16"|841976|2025
23|011060|"2000-06-08"|"2021-08-29"|176254|2023
855|010763|"2009-01-09"|"1986-08-03"|035242|2025
188|010848|"1986-02-25"|"1994-02-28"|257372|2021
171|010015|"1987-02-18"|"1971-03-26"|677054|2022
789|010999|"1989-02-07"|"2007-06-02"|471507|2022
402|010536|"2023-04-26"|"2022-03-31"|398054|2024
906|011714|"1997-07-03"|"2017-07-31"|855853|2025
107|011895|"2015-10-23"|"1984-12-11"|780773|2021
260|010311|"1998-03-04"|"1980-09-18"|926796|2024
523|011543|"1986-08-13"|"2021-02-06"|191769|2022
968|010718|"2006-06-26"|"1980-10-03"|764765|2022
127|010326|"1989-05-14"|"1978-11-17"|089113|2021
510|011066|"1981-08-21"|"2009-09-10"|361963|2025
408|010550|"1970-10-21"|"1972-03-09"|348204|2022
256|010952|"1989-12-22"|"1981-05-09"|158583|2022
223|011402|"2011-05-30"|"1986-01-15"|168606|2023
67|010341|"1996-12-27"|"2008-11-27"|926477|2024
202|011073|"2000-06-29"|"2004-09-18"|619148|2020
341|011924|"1978-03-11"|"2014-02-03"|001400|2020
252|011832|"2020-09-25"|"1993-08-08"|900401|2020
627|011761|"1977-01-26"|"2013-06-01"|547909|2023
590|010136|"1976-12-06"|"1979-08-21"|675563|2020
750|010171|"2022-07-29"|"1973-08-11"|843515|2022
670|011752|"2003-01-24"|"2022-05-24"|267497|2021
363|010714|"1990-09-24"|"2014-01-05"|912450|2020
663|011270|"2015-05-29"|"2002-11-14"|535444|2024
330|011998|"1980-06-19"|"1988-05-12"|344715|2023
325|011261|"2014-06-30"|"1979-09-01"|087569|2021
147|010729|"1990-03-01"|"2014-08-12"|083489|2022
691|010692|"2001-08-06"|"2020-05-09"|655402|2020
34|010517|"1997-09-18"|"2009-03-27"|442191|2022
703|011205|"1976-08-09"|"2011-02-02"|541145|2024
720|010314|"1974-11-05"|"2016-05-09"|725442|2020
526|011710|"2020-01-14"|"2013-12-02"|529262|2021
349|011499|"2004-12-19"|"2022-12-18"|606640|2025
527|010878|"2004-02-11"|"2006-04-01"|412784|2021
625|010020|"2000-12-21"|"1982-07-09"|330672|2020
14|010171|"2000-06-07"|"1988-06-14"|894846|2022
71|010512|"2004-04-30"|"2009-10-08"|141525|2023
770|011673|"1977-07-25"|"1992-11-23"|817110|2020
256|011724|"1973-05-02"|"2003-10-13"|165445|2022
796|011281|"1980-05-26"|"2023-07-07"|778108|2023
469|010681|"2015-05-25"|"1970-03-18"|319359|2020
21|010497|"1997-03-10"|"1971-08-22"|141183|2020
929|010686|"2017-10-05"|"2010-09-05"|309437|2021
854|011073|"1970-03-02"|"1978-04-17"|895957|2020
601|011261|"2022-08-08"|"2007-09-03"|892291|2024
805|011671|"1983-12-10"|"1978-02-12"|850913|2024
410|010511|"1972-02-07"|"2013-12-02"|942412|2023
670|011815|"2020-02-26"|"1998-02-02"|253280|2020
784|010947|"1994-10-08"|"2020-04-16"|260579|2021
608|010466|"1985-11-23"|"1977-09-28"|893321|2023
626|011344|"2012-06-10"|"1971-02-10"|635629|2022
450|010857|"2019-01-14"|"1971-12-19"|969932|2022
67|010009|"1994-02-16"|"1998-08-16"|647425|2025
561|011812|"2009-09-01"|"1978-07-22"|941279|2024
71|011134|"1989-01-23"|"1987-10-30"|603183|2025
302|011922|"2010-06-18"|"2000-03-24"|941045|2021
669|011292|"1996-07-31"|"2000-01-11"|308288|2020
744|011633|"1987-05-29"|"2008-10-12"|098300|2020
749|011498|"2001-01-05"|"1998-01-10"|494414|2022
148|011091|"1970-11-12"|"1996-11-27"|036696|2024
609|011792|"2013-04-09"|"1992-03-25"|742846|2023
285|010742|"1990-08-02"|"1986-01-04"|931352|2020
689|011980|"2000-12-05"|"2021-10-27"|886617|2025
995|010166|"2010-07-19"|"2022-06-29"|641181|2021
806|011734|"1975-04-06"|"2018-03-04"|370233|2025
26|011286|"2020-10-10"|"2010-03-17"|586436|2022
623|010420|"2017-09-22"|"1972-08-03"|960540|2025
906|010845|"2003-06-24"|"1986-04-13"|608278|2024
39|011137|"1970-03-04"|"2022-07-10"|826253|2025
151|011224|"1988-11-10"|"2013-09-13"|288345|2022
361|011625|"1994-10-20"|"2020-07-18"|940721|2020
634|011900|"1978-10-03"|"1982-07-10"|933896|2020
293|010234|"2013-09-13"|"2017-03-28"|429486|2025
589|011429|"2002-12-12"|"1973-07-15"|956032|2025
524|010966|"2005-08-22"|"2023-04-26"|261716|2022
892|011130|"2003-06-07"|"1978-01-26"|414666|2022
256|011001|"1990-03-03"|"2010-11-08"|074415|2022
638|011581|"1992-02-20"|"1970-07-04"|179704|2020
340|010349|"1999-04-11"|"1999-06-25"|685136|2021
166|010712|"1998-08-13"|"2020-02-10"|516184|2021
131|011984|"1975-06-30"|"2020-10-27"|700456|2021
986|010187|"1970-01-03"|"1980-11-29"|389172|2020
678|010215|"1973-10-19"|"2000-09-15"|785956|2021
385|010662|"2022-05-08"|"1989-11-10"|197029|2022
165|010765|"2000-08-26"|"1979-10-29"|105909|2023
496|011901|"2001-12-08"|"1986-09-05"|245689|2024
441|010999|"1989-07-15"|"1990-11-03"|846697|2022
352|010029|"1996-11-15"|"2015-03-14"|941427|2020
751|010396|"2001-04-15"|"1993-02-22"|464867|2025
191|011205|"2012-02-19"|"1987-05-01"|936120|2021
552|011931|"1984-09-03"|"2005-12-03"|696526|2022
474|010470|"1985-11-26"|"2019-08-03"|368081|2021
290|010840|"2012-01-11"|"1975-12-02"|865242|2022
818|011821|"1980-07-09"|"2015-08-16"|385480|2023
727|011616|"1995-09-24"|"1980-08-15"|706089|2020
971|010630|"2016-08-22"|"1988-11-13"|506190|2024
134|011608|"2017-12-15"|"1971-12-12"|575237|2022
564|010084|"1983-06-28"|"2013-07-30"|736324|2023
215|010032|"2004-01-11"|"1985-07-15"|800036|2024
539|010524|"2012-02-10"|"1990-10-22"|835860|2024
82|011773|"1990-07-16"|"1973-04-17"|155265|2025
255|010070|"1974-03-23"|"2008-01-16"|630973|2025
842|011083|"1985-11-19"|"2005-08-12"|310182|2020
146|010499|"2017-03-11"|"2016-01-15"|445062|2022
914|010927|"1971-09-18"|"1976-10-10"|569993|2024
751|010452|"2003-11-03"|"2021-03-23"|513951|2021
437|011206|"2012-04-08"|"1986-11-06"|400005|2023
202|011023|"1997-01-06"|"2014-09-24"|344331|2024
981|011458|"1982-08-31"|"1972-06-25"|533318|2022
852|011291|"1990-06-20"|"2016-05-14"|363365|2021
603|011354|"1970-12-14"|"2000-10-30"|113396|2020
107|011117|"2000-02-14"|"1989-12-02"|014965|2023
187|010581|"1989-10-05"|"1996-09-25"|594590|2024
38|010568|"2000-09-06"|"1975-01-14"|451949|2021
337|010390|"1981-02-12"|"1995-11-09"|296020|2021
471|011423|"1975-04-27"|"1998-09-10"|695941|2020
130|011660|"2023-06-19"|"2019-01-21"|384176|2021
409|011466|"2009-06-20"|"2009-07-05"|710307|2020
613|010822|"1984-05-30"|"1986-08-30"|453716|2021
941|010057|"2018-08-26"|"2012-07-22"|474502|2023
750|011933|"1971-09-03"|"2016-08-08"|052113|2024
308|010339|"2006-03-17"|"2003-12-09"|063392|2021
144|011879|"1995-12-23"|"2011-01-04"|058448|2020
241|011896|"1970-11-29"|"1982-08-01"|941307|2024
118|010483|"1996-03-26"|"1990-12-18"|669878|2021
131|010368|"1978-08-02"|"1988-01-01"|769771|2024
663|010118|"1978-03-09"|"1971-12-06"|191902|2024
166|010070|"2004-11-26"|"2021-12-18"|705346|2021
383|010480|"2022-11-14"|"1992-02-23"|948937|2021
548|011049|"2010-06-11"|"1996-06-25"|523870|2024
54|011807|"1990-09-14"|"2022-05-15"|592634|2021
184|011909|"2023-02-17"|"2009-08-01"|412959|2025
275|010925|"2019-06-19"|"2014-02-04"|886025|2024
796|011723|"1988-02-06"|"1971-02-01"|285883|2023
40|010398|"2010-08-31"|"1987-08-13"|845617|2020
209|010786|"2022-04-26"|"1974-09-08"|776426|2020
74|010291|"1971-05-14"|"1987-09-02"|384321|2023
477|010813|"1977-04-17"|"1979-11-05"|750222|2025
970|011597|"2001-08-21"|"1985-07-17"|342669|2025
485|011434|"1988-03-08"|"2009-11-01"|824503|2021
952|010348|"1999-08-31"|"1973-11-03"|562181|2024
979|011005|"1990-11-09"|"2012-05-14"|120151|2025
583|010454|"2012-07-08"|"1988-01-04"|926606|2021
73|011634|"1992-04-11"|"2019-08-19"|797631|2022
879|010556|"1971-03-20"|"2011-05-02"|959358|2024
285|010708|"1987-12-14"|"1985-10-10"|473569|2025
754|010641|"1985-08-12"|"1982-06-05"|338977|2025
71|010034|"1998-11-21"|"1980-10-07"|608483|2024
694|010725|"1991-12-26"|"1972-08-24"|595218|2025
827|010476|"2007-09-30"|"2018-03-04"|577397|2023
817|010526|"1986-01-13"|"1970-12-02"|039923|2022
794|010151|"2014-03-06"|"1982-05-29"|313890|2023
180|010643|"1995-01-18"|"1976-02-02"|787379|2021
49|011046|"2015-01-09"|"1986-08-25"|230126|2025
883|011371|"1993-03-15"|"1985-06-17"|856829|2023
50|010358|"2016-08-24"|"1978-07-10"|102603|2023
473|011856|"2014-04-14"|"2006-04-01"|970290|2020
399|010894|"2020-10-09"|"2014-07-18"|111234|2020
448|011785|"1971-07-17"|"1973-10-27"|114551|2025
723|011254|"2001-03-21"|"2007-03-31"|645959|2025
261|010511|"1994-08-01"|"2016-12-22"|983404|2020
690|011522|"1972-02-12"|"2022-08-18"|725735|2024
962|011977|"2013-06-04"|"1990-06-24"|882771|2024
260|010275|"1970-07-16"|"1980-07-19"|463597|2024
607|011502|"1998-02-23"|"1983-12-16"|551387|2021
255|011099|"1974-07-08"|"1983-08-10"|242603|2023
530|011005|"1988-10-14"|"1990-03-14"|343067|2023
514|011401|"1973-05-03"|"2008-12-31"|059217|2024
628|010839|"1979-11-06"|"1985-02-18"|840664|2021
230|010862|"1985-04-29"|"1978-11-26"|793673|2023
683|011423|"2014-11-17"|"2012-04-08"|654797|2020
83|011267|"1978-09-19"|"2007-11-14"|274662|2022
936|010029|"1990-04-17"|"1970-11-18"|528129|2021
874|010961|"2007-07-06"|"1970-04-14"|687013|2021
481|010917|"1988-09-07"|"2002-08-21"|063336|2025
318|010977|"1990-04-15"|"2014-10-22"|337139|2024
860|011007|"1988-04-09"|"2011-06-11"|092251|2025
954|011305|"2014-05-18"|"2020-12-23"|245072|2023
829|011660|"1970-01-22"|"1970-05-21"|569069|2020
342|010781|"1981-08-01"|"1985-04-22"|840878|2020
641|010202|"2013-12-06"|"1987-04-28"|071466|2021
537|010909|"2017-02-21"|"1970-01-26"|913103|2022
860|010112|"2017-12-08"|"1980-09-16"|444630|2024
463|011070|"1981-04-16"|"1996-09-06"|666862|2020
917|010196|"1999-05-27"|"1978-03-22"|202031|2023
286|010507|"2009-05-13"|"1981-12-20"|588208|2023
533|010676|"2009-12-21"|"1986-03-04"|787039|2023
866|010685|"2002-06-30"|"2014-07-26"|414774|2023
422|010745|"1999-12-31"|"1970-04-27"|399165|2023
930|011783|"1972-09-13"|"1982-06-14"|160081|2020
783|010211|"2009-01-20"|"2016-02-17"|744088|2024
190|010677|"2015-08-21"|"2013-03-17"|102183|2021
468|011956|"2002-04-25"|"2019-07-22"|726658|2025
156|010607|"1986-07-20"|"2014-05-11"|697094|2021
659|010150|"1999-12-30"|"2008-07-17"|450591|2022
342|010152|"1972-01-28"|"1990-10-20"|677651|2022
775|010110|"2000-08-12"|"2010-05-22"|434371|2023
741|010348|"2017-05-04"|"2020-11-05"|730205|2022
230|010307|"1987-03-02"|"1980-05-18"|591728|2023
48|010519|"1996-07-21"|"2004-11-14"|853026|2024
967|011667|"2007-05-25"|"1987-11-05"|305030|2020
101|010418|"1979-01-18"|"2011-08-25"|260698|2022
725|011226|"1980-06-12"|"1977-02-06"|516167|2021
479|011253|"1979-06-12"|"2012-01-15"|582117|2020
442|011964|"2005-07-16"|"2023-02-24"|531370|2021
249|011583|"2014-06-26"|"1978-07-15"|410763|2020
397|011121|"1972-10-31"|"1984-06-02"|127665|2021
176|011956|"2014-07-29"|"1971-10-27"|634366|2023
495|011488|"1973-11-28"|"2013-03-30"|735531|2023
565|010463|"2012-05-04"|"1996-08-06"|546764|2022
757|011245|"1988-02-13"|"1985-01-29"|071632|2020
158|011530|"2010-08-07"|"1979-08-02"|802850|2024
242|010285|"1992-05-31"|"2012-02-18"|375012|2024
330|011870|"1999-11-07"|"2023-08-27"|840715|2025
140|011654|"2019-06-07"|"1979-01-24"|582604|2025
292|010672|"1970-11-27"|"1972-04-05"|682079|2025
578|011773|"1972-01-18"|"2003-09-23"|914870|2023
311|010780|"2022-09-20"|"2004-08-21"|408263|2024
355|011717|"2003-06-27"|"1976-11-13"|521318|2023
814|011493|"1996-12-29"|"1973-07-02"|326956|2020
540|010260|"1977-07-28"|"1983-01-03"|029556|2024
722|011241|"1975-06-10"|"1982-12-09"|148547|2025
899|010657|"2004-02-23"|"1984-01-01"|268329|2020
696|011962|"2021-05-03"|"1997-03-17"|954775|2023
455|011683|"2003-12-25"|"2009-09-12"|473541|2023
202|011316|"2022-04-19"|"1979-07-09"|998880|2020
468|011874|"1975-01-21"|"1997-04-30"|873985|2025
708|010257|"1979-12-24"|"1970-08-23"|349655|2025
876|010725|"1972-02-21"|"1978-11-03"|058269|2023
293|010479|"1990-03-16"|"1976-08-25"|680448|2022
280|010603|"1981-08-08"|"2006-06-24"|336472|2021
937|010121|"2002-05-18"|"2016-05-24"|714451|2023
554|011013|"1993-03-13"|"1989-01-13"|969880|2023
167|011110|"1986-04-26"|"1975-07-18"|614816|2025
788|011614|"1985-06-27"|"2001-08-30"|051747|2024
378|010133|"1974-10-08"|"1984-04-18"|690340|2022
331|011638|"1978-01-15"|"2021-08-08"|126685|2024
149|010476|"2022-02-14"|"1971-10-08"|433452|2025
877|010177|"2015-01-13"|"1984-01-29"|423056|2022
553|011842|"1991-10-15"|"2022-04-10"|908152|2023
371|011882|"1973-06-11"|"2000-12-30"|822193|2025
889|011956|"1970-11-08"|"1975-01-13"|914660|2020
838|011741|"1994-12-22"|"1989-05-24"|224356|2024
564|011687|"1973-04-24"|"1979-03-01"|104017|2025
811|011134|"2013-06-29"|"1991-09-18"|175340|2020
957|011334|"1997-05-22"|"1999-12-05"|611689|2024
604|010569|"2017-10-26"|"1998-09-26"|287304|2024
983|010566|"1998-12-02"|"1973-11-07"|214989|2021
462|011059|"1983-02-17"|"2022-11-02"|649781|2025
756|011831|"2005-11-29"|"1990-10-10"|092092|2023
16|011060|"1993-06-12"|"2001-10-25"|809174|2025
586|011775|"1973-08-18"|"2021-08-05"|537067|2025
655|011327|"1981-10-17"|"2015-02-20"|466360|2021
894|011248|"2009-10-05"|"1997-02-20"|110535|2023
900|011906|"2015-01-11"|"2011-09-11"|357920|2022
501|011746|"1974-09-14"|"1985-06-21"|303611|2024
578|010695|"1994-08-28"|"2015-10-07"|853099|2023
134|011506|"1999-12-16"|"2018-01-19"|619638|2021
74|011855|"2001-04-03"|"1978-01-27"|439123|2024
975|011482|"1977-10-14"|"2006-04-15"|007981|2025
189|011546|"1983-08-02"|"1973-02-13"|550346|2020
362|010616|"1970-11-07"|"1981-08-08"|525532|2022
597|010299|"1996-02-02"|"1998-09-07"|029110|2022
123|011176|"1974-08-05"|"1976-04-15"|597144|2024
534|010575|"1998-07-22"|"1987-12-22"|070063|2020
38|010090|"2010-11-11"|"1989-01-05"|602414|2024
999|010527|"1996-04-21"|"2003-05-03"|967340|2024
594|011491|"2004-08-10"|"2012-01-30"|207237|2025
437|010318|"1989-01-21"|"1993-08-10"|961230|2021
64|010114|"1994-07-06"|"1992-09-16"|209637|2025
738|011024|"1987-08-06"|"2005-06-27"|428082|2023
794|011903|"1970-02-25"|"2011-05-31"|095263|2024
840|011796|"1991-05-28"|"2016-11-15"|038816|2024
294|011484|"2004-01-10"|"1978-10-21"|127236|2020
493|011821|"1988-07-20"|"2012-04-08"|640588|2022
81|011551|"2017-08-13"|"1986-07-14"|716163|2024
129|010240|"1995-09-10"|"1986-06-17"|321371|2024
476|011681|"1989-07-16"|"2003-06-04"|861330|2020
55|010045|"1986-11-10"|"2009-09-23"|059690|2022
307|010557|"1972-09-16"|"1982-08-07"|964237|2020
36|011077|"2008-11-30"|"2013-08-24"|072176|2023
821|010404|"2012-04-07"|"1975-03-28"|082288|2020
379|010200|"1972-04-08"|"2002-05-07"|539315|2025
450|010020|"1982-05-19"|"1999-10-27"|296045|2020
363|010283|"1974-08-27"|"2003-06-10"|470425|2023
69|011343|"2020-05-22"|"2004-05-05"|212269|2024
853|010893|"1989-04-08"|"1998-03-06"|813315|2021
271|011313|"1999-11-15"|"2016-11-01"|285865|2025
667|011717|"1979-06-01"|"1974-08-03"|154981|2021
367|010792|"2006-03-07"|"1970-04-14"|679858|2022
570|010324|"2020-03-10"|"1981-04-12"|320903|2025
684|011202|"1985-07-12"|"2009-09-05"|328659|2020
206|011879|"1981-08-12"|"1971-02-03"|337874|2024
949|011453|"2000-05-09"|"1997-10-11"|572905|2025
266|011480|"2020-12-15"|"2008-10-04"|617972|2020
180|010522|"1972-08-25"|"1991-08-25"|132763|2020
142|010854|"1994-10-18"|"1983-04-26"|969415|2025
171|010728|"1987-10-07"|"1999-07-18"|422249|2022
409|011439|"2014-12-26"|"1987-02-28"|958240|2020
311|011071|"1993-05-23"|"1975-04-19"|352829|2020
711|011525|"1995-11-07"|"2007-01-28"|582573|2024
683|011064|"1974-12-20"|"1978-11-27"|093417|2021
775|010690|"2000-08-13"|"1985-03-11"|072099|2024
399|010885|"1985-04-17"|"2001-08-11"|386331|2023
971|010166|"1984-03-02"|"2008-01-24"|232934|2024
967|010011|"1978-04-08"|"2004-11-07"|265664|2025
714|011501|"1972-04-18"|"1980-08-30"|201234|2022
854|011585|"1971-01-23"|"2003-10-12"|225367|2024
774|011882|"1993-09-09"|"2004-10-09"|012656|2022
372|010961|"1974-02-11"|"1990-12-02"|479977|2022
680|010212|"1986-05-11"|"2003-02-03"|937568|2023
650|010001|"2015-09-08"|"1970-07-12"|400422|2021
400|010680|"1992-08-02"|"1971-03-29"|640389|2024
84|011214|"1982-06-09"|"2019-02-14"|730893|2020
185|010235|"1995-04-17"|"2020-07-25"|455598|2024
452|010074|"1982-06-01"|"2011-08-18"|353872|2023
166|010817|"2007-01-22"|"2018-01-16"|683004|2025
413|010820|"1978-09-15"|"2021-05-30"|931423|2023
456|010385|"2009-10-24"|"1973-09-01"|354034|2022
117|010224|"1989-03-11"|"1995-07-28"|153924|2021
488|010894|"2014-01-09"|"1980-12-17"|048398|2024
62|010966|"1973-05-11"|"2001-12-25"|016380|2025
236|011994|"1972-09-05"|"2001-04-02"|407256|2021
197|011269|"2008-01-11"|"1976-10-31"|983580|2021
112|011678|"2005-07-13"|"1974-01-14"|916963|2022
535|011005|"2013-02-13"|"1983-01-23"|032600|2025
350|011261|"2018-09-11"|"1986-01-22"|743258|2023
892|010060|"1988-12-05"|"2020-09-13"|409905|2022
788|011876|"2021-06-04"|"2022-07-12"|840602|2023
395|011029|"1997-03-18"|"1972-06-30"|802056|2023
355|011686|"1992-01-05"|"2009-12-02"|702437|2020
419|010241|"1987-07-22"|"1998-12-16"|287055|2024
60|010864|"1993-11-20"|"2011-08-27"|905829|2024
647|011730|"1970-01-08"|"2006-08-18"|357687|2021
49|010928|"1981-01-02"|"1970-03-31"|479627|2025
109|010160|"2004-07-22"|"2002-05-05"|962293|2020
309|011722|"2001-03-31"|"1977-11-05"|349593|2021
495|010252|"2014-06-16"|"1977-10-23"|693508|2022
172|011520|"2007-03-03"|"2011-12-06"|006273|2025
434|010857|"2013-03-03"|"1977-09-10"|286908|2023
195|010500|"2013-11-16"|"1987-10-17"|397595|2023
793|010999|"1981-04-17"|"1992-10-06"|337630|2023
889|010820|"1971-04-01"|"1978-01-18"|823525|2022
402|011672|"1972-08-08"|"1980-05-17"|247222|2024
943|010252|"1984-11-06"|"1997-05-08"|514519|2020
282|011440|"2017-08-23"|"2021-05-01"|472722|2022
345|010014|"1979-02-14"|"1975-12-09"|434268|2020
120|010732|"2009-06-12"|"1982-08-10"|440503|2024
188|010964|"1986-03-05"|"2008-07-16"|420879|2021
22|011746|"1993-08-29"|"1999-08-14"|179450|2020
789|010826|"2004-12-17"|"1972-01-28"|665165|2021
879|011707|"2023-05-10"|"2016-10-18"|106030|2025
487|010794|"1988-05-27"|"2009-09-10"|997058|2020
819|011412|"1973-09-18"|"2004-04-02"|359431|2022
734|010138|"1988-10-15"|"1974-10-20"|353218|2021
332|010438|"1992-03-20"|"2015-09-29"|261670|2025
35|011413|"1992-12-03"|"1981-06-19"|911607|2024
87|011817|"2008-12-17"|"1979-12-12"|059636|2020
700|010890|"1973-01-29"|"1978-09-25"|918024|2022
23|011821|"1994-04-16"|"1994-08-26"|568159|2021
940|010765|"1974-05-10"|"2015-09-25"|990432|2024
800|010635|"1983-09-30"|"2006-06-18"|545061|2025
512|011017|"1976-12-15"|"1994-05-01"|750057|2023
113|011989|"2002-10-07"|"2012-02-06"|333053|2023
132|010670|"2011-10-14"|"2002-07-30"|802241|2022
79|011514|"2012-03-01"|"1973-09-13"|060676|2025
317|010532|"1992-01-24"|"2005-12-21"|253667|2023
868|011234|"1984-10-04"|"1982-03-23"|645628|2020
380|011696|"2000-07-24"|"1989-04-06"|084528|2022
974|011072|"2009-10-31"|"1998-10-08"|899819|2025
831|010821|"1999-08-02"|"2010-02-18"|481959|2023
682|010003|"2004-01-16"|"1984-07-21"|996129|2025
998|011889|"2017-01-16"|"2005-11-20"|911525|2024
644|011774|"1972-12-15"|"1972-08-08"|514999|2024
120|010818|"2000-11-20"|"1992-12-09"|148414|2025
769|010910|"2009-12-10"|"2000-08-31"|111412|2025
132|011704|"1982-08-18"|"2015-06-12"|275466|2023
828|011869|"2008-02-05"|"1994-09-08"|454805|2023
89|010715|"1986-01-30"|"1973-07-04"|916047|2024
262|011563|"1974-09-12"|"1989-01-03"|755141|2024
760|010180|"1990-02-11"|"1977-12-30"|713646|2024
764|010661|"1985-02-18"|"2000-02-18"|525900|2022
807|011996|"1986-05-22"|"2023-04-21"|554325|2023
67|010257|"1995-07-13"|"2007-07-30"|707298|2024
766|010122|"2005-06-02"|"2011-10-06"|210765|2024
671|010052|"1991-10-17"|"1998-08-09"|552259|2020
638|010807|"1980-10-29"|"2017-07-17"|505036|2021
306|010065|"2007-03-05"|"2013-09-12"|652593|2025
813|010939|"1979-01-24"|"1977-10-02"|004879|2021
861|010305|"2002-08-26"|"2016-05-04"|785256|2023
960|010543|"1975-12-11"|"2004-11-03"|763428|2024
424|011724|"1977-12-21"|"1994-09-25"|048974|2024
81|010249|"1998-04-14"|"2012-10-08"|772193|2023
636|011959|"1995-03-23"|"2015-08-26"|627279|2025
875|010157|"1975-02-28"|"1989-05-25"|239166|2020
293|010197|"2007-05-11"|"1984-10-18"|967829|2024
563|010080|"2008-04-21"|"2012-01-23"|087889|2024
329|010817|"2011-11-28"|"1993-01-12"|149284|2023
750|010740|"1994-06-20"|"1977-07-12"|109022|2021
980|011998|"1998-02-28"|"1982-04-01"|551812|2023
983|010565|"1971-06-16"|"1979-02-16"|571580|2024
788|011233|"1995-11-09"|"1998-07-05"|104277|2025
741|011699|"2004-03-21"|"1974-12-17"|860545|2020
268|011204|"1981-01-02"|"1973-02-26"|415759|2020
526|011558|"1979-06-11"|"2002-02-18"|906988|2025
901|010761|"1971-09-06"|"2022-04-07"|320379|2022
681|011535|"1981-07-22"|"1971-05-02"|366750|2021
674|011678|"1971-12-22"|"1972-11-06"|851032|2021
29|011318|"1978-09-02"|"1981-02-20"|162334|2021
870|011138|"1982-04-14"|"2003-02-15"|410361|2022
25|011882|"1994-11-18"|"1983-07-21"|118847|2025
648|010605|"1970-01-03"|"2022-11-04"|887860|2025
977|011704|"1979-09-29"|"2008-02-10"|442679|2025
981|010154|"2006-09-22"|"2017-06-04"|867395|2022
234|011042|"2000-10-23"|"1978-02-28"|525282|2025
892|010803|"1974-07-02"|"2013-01-26"|973591|2021
856|010073|"2021-02-22"|"1977-08-25"|977401|2020
668|010203|"2011-05-06"|"1979-10-06"|560038|2020
747|010630|"1982-04-02"|"1992-02-10"|366127|2022
460|010810|"1997-02-09"|"2014-02-05"|241928|2023
768|010212|"2010-02-15"|"1998-02-08"|741316|2020
94|010022|"2005-07-02"|"1995-05-10"|094112|2024
118|011636|"2008-11-16"|"1992-10-09"|040621|2021
807|010756|"2004-02-20"|"1995-06-26"|867709|2024
715|010994|"1994-01-25"|"1994-10-30"|759277|2023
195|010778|"1971-05-21"|"1985-09-07"|525869|2020
492|011197|"1989-09-07"|"2008-11-05"|705594|2022
82|011007|"1989-06-22"|"2002-05-08"|072652|2020
348|011082|"2021-10-04"|"1979-09-26"|830981|2024
294|010543|"2001-03-12"|"2004-07-08"|248623|2024
886|011380|"2007-08-25"|"1977-07-29"|131859|2022
436|011058|"2017-10-09"|"1987-08-15"|812268|2024
884|011676|"2010-03-15"|"1995-07-01"|378625|2025
974|010324|"2000-05-17"|"1998-09-09"|389140|2025
606|010318|"2011-08-18"|"2002-07-21"|112247|2020
532|010801|"1980-07-13"|"1990-11-29"|342139|2025
763|010030|"1974-04-13"|"1973-11-26"|784797|2025
42|010385|"2017-06-10"|"2013-03-25"|535468|2020
946|010821|"1996-08-19"|"2021-03-07"|020396|2022
481|011283|"2009-05-02"|"1983-12-28"|065071|2021
984|011649|"2004-08-18"|"2008-08-27"|540694|2025
993|011707|"2015-12-10"|"2009-10-14"|361354|2020
935|011795|"1987-09-07"|"2013-09-26"|758816|2020
252|010574|"1985-01-26"|"1988-11-14"|892500|2020
979|011103|"1997-04-13"|"1973-06-11"|035559|2025
203|010675|"2012-01-10"|"2009-01-26"|609937|2024
442|011861|"2019-05-26"|"1979-11-21"|160776|2020
436|011053|"1993-10-14"|"1973-07-16"|033236|2022
25|010099|"1988-03-30"|"1985-02-19"|557620|2024
534|010374|"1975-10-28"|"2012-10-06"|649789|2025
651|010232|"2022-03-09"|"1999-02-08"|525328|2024
854|011811|"2002-07-12"|"2018-10-19"|478261|2020
866|011615|"1974-06-15"|"1997-08-16"|723625|2023
52|011221|"1980-08-30"|"1970-03-03"|171074|2023
535|011899|"1984-07-27"|"2017-02-10"|720338|2024
355|010456|"2008-04-21"|"1979-11-10"|586713|2020
236|011011|"2003-05-08"|"1984-07-08"|098008|2025
560|010927|"1975-05-02"|"1982-07-09"|481520|2022
724|010738|"1984-08-03"|"2003-05-16"|702347|2025
75|011152|"1970-09-10"|"1977-06-04"|344466|2024
165|011557|"1997-02-25"|"1994-07-14"|571903|2024
63|010718|"1984-04-08"|"2017-12-02"|867796|2025
49|010343|"1998-06-20"|"2013-10-06"|564326|2025
238|010060|"1989-08-23"|"1974-06-10"|814357|2021
995|011986|"1970-04-14"|"2014-08-15"|467004|2025
637|011495|"1975-04-10"|"2000-09-30"|291490|2024
779|010049|"1999-11-08"|"1974-09-05"|562703|2021
761|011723|"1987-07-24"|"2001-12-19"|303056|2023
914|010840|"2001-02-18"|"1994-05-21"|466957|2021
730|011104|"2020-10-19"|"2017-11-11"|579570|2021
482|011480|"2011-04-01"|"2016-10-08"|921365|2020
206|011073|"2005-06-27"|"1991-06-06"|888695|2024
723|011139|"2023-01-15"|"1999-05-06"|848437|2020
9|011198|"2009-09-30"|"1987-02-12"|405833|2022
